9661	ricky_522	ricky	http://twitter.com/ricky_522	なかしゅんが作ってくれました http://t.co/qTCQgKHs
9662	samayouriz	samayou riz	http://twitter.com/samayouriz	コレが事実ならもはや民主党内の文部科学部会をはじめとした部会の存在意義がなくなってしまうな（苦笑） 党内部の話し合い通さずに政府が了承って話になるもの。
9663	rina_rina0219	里奈	http://twitter.com/rina_rina0219	グーグルの検索急上昇ワードで猫ひろしが1位になってる！北朝鮮より注目があるみたい＾＾；；
9664	TKO0602	ＴＫＯ（Hirota Kiyoshi）	http://twitter.com/TKO0602	まあ結果だけ見れば7回0/3を2失点。まずまずなんだが内容が...。とにかくお疲れ、次また頼むよ。
9665	fumi9	鳥	http://twitter.com/fumi9	@SATOMIminato @piroko1005 そうそうそれそれ。うん、似てる。
9666	nobokkobot	nobokko	http://twitter.com/nobokkobot	プログラマ「あれ、コーディングスタイル変えた？」女プログラマ「うん、ちょっとこのほうがカワイイなって///」 http://t.co/ac20oetk #bot
9667	japarisienne	ジャパリジェンヌ	http://twitter.com/japarisienne	@terupato ありがと！そちらはなんか雪降ったりとかで寒そうだもんね。週末ゆっくり休めるといいね。
9668	never12give20up	カーキcolor	http://twitter.com/never12give20up	フォロワー整理します！ 今から2時間以内にRTしない人大体フォローはずします！ みんなよろしく！
9669	9chaki3	ちゃき	http://twitter.com/9chaki3	夏場の仙台… ( @marugoto_jl live at http://t.co/4WV15C6o)
9670	chiharudaaaaaaa	どういうことなの＠王の器F13	http://twitter.com/chiharudaaaaaaa	綺礼は八極拳やってるからな
9671	eringy	えりんぎ	http://twitter.com/eringy	@springtimemiko わたしは毎晩逃げてます。フッと気の抜ける時がないともっとストレスがたまりますよー。
9672	kamomeeiji	かもめえいじ@さあ、受験生に変身せな！	http://twitter.com/kamomeeiji	@ACE_mokyu ビックサイトが遠いんですよね…。えーすさんに会いたいですけど、こればっかりはね…。なんか、すみませんw
9673	korosuke_ao	コロ助P@どーらー☆えれめんたー	http://twitter.com/korosuke_ao	@yusakichiiii214 @antasoooooooooo こっちが了承してなければ成立してないね 、訴訟でもしてもらえばwww
9674	kotetsu_bot	鏑木・Ｔ・虎徹	http://twitter.com/kotetsu_bot	バイクで来たら飲めないよ。 RT @bbj_apollon: @kotetsu_bot 30分くらいで行きます
9675	mii601	みきぬま	http://twitter.com/mii601	@iku3taann @reikon_p @yu_iru とりあえず優と私が1番早く着けそうだから着いた人から連絡ぷりーず(^-^)/♡
9676	nanana450	なな	http://twitter.com/nanana450	売り切れ続出！小森純ちゃんカラコンだよ！SALE中だからお得だよ [楽天] http://t.co/TrHHUOwj
9677	LovEsMaRo2ayk9	*♪のぴのん♪*	http://twitter.com/LovEsMaRo2ayk9	@Ayaka_1218 絢香ーー（●＾o＾●）今日はヒロさんの誕生日だね゜・:,。★＼('ー'*)♪才×〒"├￢♪(*'ー')/★,。・:・゜今日はヒロさんから逆にサプライズプレゼント貰ってホントに嬉しかった♪今夜はヒロさんと素敵な時間を過ごしてね♥ずっと二人を応援していくよ～♪
9678	sugarww	リリーカルテット津川（しゅがー）	http://twitter.com/sugarww	ﾀｽｹﾃ RT @spldy7: @sugarww ｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜｿﾜ┏(^o^ ┓)┓ﾀﾞﾝｯ┏(^o^ ┓)┓ﾀﾞﾝｯ┏(^o^ ┓)┓ﾀﾞﾝｯ┏(^o^ ┓)┓ﾀﾞﾝｯ
9679	KW36_wav	Kennya Noborio	http://twitter.com/KW36_wav	枝野「例えば１昨年の猛暑の需要を考えると、大飯を再稼動しても需給ギャップがある。ので節電のお願いが必要になる。」 #nicohou #genpatsu #METI
9680	SMAP_News_J	SMAPニュース	http://twitter.com/SMAP_News_J	中居正広が始球式でボール球を５球連発 - デイリースポーツ http://t.co/s3jWtCTL #smap
9681	noseichiZ	のせいち	http://twitter.com/noseichiZ	@ar___umi 最近は普通に楽しんでるよ！1次とか2次ばっかで落ちないからさ笑
9682	azmame789	コロッケになったあずまめ	http://twitter.com/azmame789	嫁ｗｗｗｗｗ
9683	izuceleven48	いずっち	http://twitter.com/izuceleven48	@Icebraker いつでも受けれるなら、最後の砦として残しておく(^ ^)いま選考進めてもいろいろ選考重なりそうでうまくてまきない気がするもんw
9684	yoisn	ヨウ☆	http://twitter.com/yoisn	マジかww(つ∀｀) RT ダイソーにとび箱売ってた http://t.co/xVNYvH3r
9685	DD_CAPCOM	｢ドラゴンズドグマ｣公式	http://twitter.com/DD_CAPCOM	4/14(土)ほぼ21時から放送されるカプコンちょこっと公認のWeb番組「ハギとこ!」いよいよ明日放送！小林プロデューサーも出演して、ゲーム序盤をプレイしながら紹介しますよ！視聴はこちらから http://t.co/QH8zra0l 【宣伝担当】 #DragonsDogma
9686	ikeuchiysk_bot	池内優介BOT	http://twitter.com/ikeuchiysk_bot	池内優介って誰？なんなのこの人？という方へ→http://t.co/x8NL6qiy
9687	shepherd_farm	shepher(シェパ)	http://twitter.com/shepherd_farm	@yume_neko 夢子ちゃん、おつありで～す！( ´ ▽ ` )ﾉ
9688	seiyuevent	男性声優関連＆女性向け情報	http://twitter.com/seiyuevent	「恋は校則に縛られない」システム公開　入野自由/寺島拓篤/岡本信彦/鳥海浩輔/梶裕貴　http://t.co/gorVUkO4
9689	yamakeiko	KEIKO	http://twitter.com/yamakeiko	カセットガスヒーター１００円ショップのカセットコンロ用のでバッチリ使えます。  http://t.co/oWf4bGNV
9690	ise26o	いせ	http://twitter.com/ise26o	#櫂アイとレンアイがだいすきな人ともっとなかよくなれて更にフォロワーさんも増える魔法のハッシュタグを貼ります
9691	nohomof2525	かおり	http://twitter.com/nohomof2525	@mummymon_bot ちなみに弟に包丁で刺されかけたり、手術してペースメーカーが入ってるとこわざと殴られたりした。
9692	I_LOVE_2ch	虹幻萌(2chまとめサイトbot)	http://twitter.com/I_LOVE_2ch	【オタク.com】　 Vita『GTA V』ネタは雑誌のエイプリルフール企画でしたー！！ http://t.co/VUVoIWw5
9693	tanakaryusaku	田中龍作	http://twitter.com/tanakaryusaku	ＮHKニュースで『大飯原発の再稼動』が伝えられると、首相官邸前は『再稼動止めろ』の大シュプレヒコールが起きた。怒声は天を突いている。
9694	ho551rai_uma	水茄子豚まんさん	http://twitter.com/ho551rai_uma	【競馬王】 桜花賞・編集部予想 http://t.co/naTOF3NZ #keiba #jra
9695	u_rokuro_bot	海野六郎	http://twitter.com/u_rokuro_bot	@aira__f お帰りなさいませあいら様。お茶淹れますね。
9696	euphorhythm	006	http://twitter.com/euphorhythm	RT @papipupepooru: なんでレバ刺しは禁止なのに、原発は再稼動できんだよ？どう考えてもレバ刺しの方が安全だろこれ。
9697	tomoekuri	(っ'ヮ'c)＜と！	http://twitter.com/tomoekuri	@tomoe_2b ＼( 'ω')／ウオオオオオオオオオオオオオオオオオオオオオアアアアアアアアアアアアアアアアアーーーーーーーーーーーーーーーーーーーッッッッッッッッッッッッッッッッッッッッッ！！！！！！
9698	manrinaaa	すずきまりな♡	http://twitter.com/manrinaaa	@akmsbsk だよね(  ；∀；)15人ほどできました＼(^-^)／鈴木まりなちゃんいるんだけど！凄いでしょ！
9699	indiesbreak	IndiesBreak.com	http://twitter.com/indiesbreak	ありがと、でもやっぱ沖縄で食べないとね！その為にもちょくちょく沖縄に戻る事する。笑 RT @giftmoon @indiesbreak 与那原家のソバセット、皆でお中元しますよ！トロトロソーキの保証は出来ませんが（笑）
9700	i_l_JKS_AO	愛　∈（・◎・）∋	http://twitter.com/i_l_JKS_AO	@pipijkstar うん、ポスターもステッカーも付きますよ♪限定盤はお安くなりますし(*´∇｀*)あたしはタワレコにしました！ Just Crazy ［CD+DVD］＜初回限定盤＞ - TOWER RECORDS ONLINE http://t.co/OodQMAUY
9701	keisukehiguchi	樋口圭介（テレビ朝日）	http://twitter.com/keisukehiguchi	@tAmA_sAkUrA7 お待たせして申し訳ないです、もう少しでお知らせできます！
9702	rilyuuya337	竜矢	http://twitter.com/rilyuuya337	@sho904340  え、そう？　うるさいけど、なんか強制的に元気になれそうだしwなんかこう・・・言いたいこと言い合えそうなかんじもするしね
9703	Lyrics_bot	My Favorite Lyrics	http://twitter.com/Lyrics_bot	風に向かって　走るんだ　どんな　辛いことあっても　明るい未来が　そこにあるから　（倖田來未「ＷＩＮＤ」）
9704	upabbs	UPABBS管理人	http://twitter.com/upabbs	&gt;&gt;4りさｻﾝ 麻酔とか場所が場所なだけに考えるだけで痛そうですね… 再発したということは二度手術をされたんですか? お話を聞いて http://t.co/RHiyMD61
9705	hyoutan15	豹淡	http://twitter.com/hyoutan15	生き物とお金・・・あなたはどちらを選びますか？ http://t.co/PKGX4agS
9706	sakaguchiii	少年少女坂口	http://twitter.com/sakaguchiii	ギャルになる夢を諦めきれない
9707	ROTTEN_KYOTO	ROTTENGRAFFTY	http://twitter.com/ROTTEN_KYOTO	ROTTENGRAFFTY TOUR追加公演決定! TOUR『GOLD』 EXTRA EDITION  “GOLDAYS”(GOLDがGOALするDAY)と題して今年はロック&ロットンの日に東京&京都にて! 詳しくはhttp://t.co/1LmVcH0Uをチェック
9708	mawaru7305	まわる	http://twitter.com/mawaru7305	@hrnmmm @hunyutyan 思春期でもなもくんぐらいの変態さんそうそういないよー(ﾆﾖﾆﾖ
9709	ataru_mngr	中村 中（マネージャーオフィシャル ）	http://twitter.com/ataru_mngr	【中村中】4/13(金)日本テレビNTV「ハッピーMusic」にて中村中5thアルバム「聞こえる」より「闇のまん中」のPVがOA! 120日もOAされます! 「闇のまん中」3週連続のPOWER PLAYに決定! #ataru
9710	nuntantm	ジリ貧なぬん汰	http://twitter.com/nuntantm	@c_starry1208 おうおう！是非送らせていただきます！DMで住所教えて下しあ…！どのキャラ希望です？
9711	tomoekuri	(っ'ヮ'c)＜と！	http://twitter.com/tomoekuri	@tomoe_2b ＼( 'ω')／ウオオオオオオオオオオオオオオオオオアアアアアアアアアーーーーーーーーーーーーーーッッッッッッッッッッッッ！！！！！！！！！！
9712	kochieyer	(*｀・∀・´*)	http://twitter.com/kochieyer	@koko_214 (*｀・∀・´*)おかえりなさい！
9713	thursday24th	A  きひろ	http://twitter.com/thursday24th	調味用のハーブは色々揃えているけど、薬草としてのハーブは意外と揃えて無かった。今度買い揃えて置こう。
9714	TheFutureTimes	The Future Times	http://twitter.com/TheFutureTimes	【New】THE FUTURE TIMES Gallery & Live イベント特設ページ公開しました。カメラマンの皆さんからのメッセージも掲載。 http://t.co/hBix42C4
9715	tmntter	mona_ver.2.0	http://twitter.com/tmntter	バッハの旋律を夜に聴いたせいです。 #北朝鮮ミサイル発射失敗の理由
9716	flying_pacer	体制順応主義者	http://twitter.com/flying_pacer	「エビ中の永遠に中学生（仮）」で仮契約とゲタ箱MVのメイキングやってくんないかな。MVより絶対面白いと思うんだけど。
9717	mikasyuu	こあ	http://twitter.com/mikasyuu	@na3kinooto  まじかwwwwあ、うちも久々に聞きたくなってきた！ww 渚ー！(&gt;_&lt;)
9718	koki_i9_nt	313系快速回送@高校1年生	http://twitter.com/koki_i9_nt	@matorona_3rd 簡略化した楽譜できたけど、どうしよう。
9719	yamamelson	九頭野ネルソン	http://twitter.com/yamamelson	脳波コントロール猫耳もいいけど脳波コントロールで海綿体の血流操作できる技術つくってくれよ
9720	singo_mpc	singo【脱原発派風来坊】	http://twitter.com/singo_mpc	【この国は】国家崩壊モードに突入した。
9721	handa_bot	半田真一	http://twitter.com/handa_bot	@aomidoron ◆あおに はなしかけているのだ。、おはよう。今日も一日頑張ろうな。
9722	momibisin	もみびしん	http://twitter.com/momibisin	@Happysappy5 そうそう、やればできる子だって知ってるよぉー！！いいこいいこ！！
9723	usagipic_bot	うさぎの画像botさん	http://twitter.com/usagipic_bot	ドライブ　http://t.co/eXDjQmVh #usagipic
9724	nyanwan_photo	僕らとペットの生活速報-略して僕速。-	http://twitter.com/nyanwan_photo	三毛猫ヤマトの宅急便って作ったら訴えられる？ http://t.co/tI2Xrpb3
9725	kuyan_1906	く　ー　や　ん　.⋈*	http://twitter.com/kuyan_1906	幼女……？ RT @g_fighters 幼女RT @kuyan_1906: #俺のツイッター上での新しいキャラを募集
